PriceList,ITEM,Price
EQ3 X+20CA V9,3130-101-1,36
EQ3 X+20CA V9,3130-204-6,222
EQ3 X+20CA V9,3130-207-1,108
EQ3 X+20CA V9,3130-209-1,276
EQ3 X+20CA V9,3130-214-1,138
EQ3 X+20CA V9,3130-215-4,90
EQ3 X+20CA V9,3130-216-4,60
EQ3 X+20CA V9,3130-217-4,48
EQ3 X+20CA V9,3130-218-7,42
EQ3 X+20CA V9,3130-220-7,120
EQ3 X+20CA V9,3130-221-7,24
EQ3 X+20CA V9,3130-222-7,36
EQ3 X+20CA V9,3130-319-1,26.4
EQ3 X+20CA V9,3130-319-2,26.4
EQ3 X+20CA V9,3130-333-0,34.8
EQ3 X+20CA V9,3130-334-1,18
EQ3 X+20CA V9,3130-406-8,25.2
EQ3 X+20CA V9,3130-408-2,44.4
EQ3 X+20CA V9,3130-410-1,27.6
EQ3 X+20CA V9,3130-410-8,25.2
EQ3 X+20CA V9,3130-411-01,13.2
EQ3 X+20CA V9,3130-411-03,13.2
EQ3 X+20CA V9,3130-411-1,13.2
EQ3 X+20CA V9,3130-623-0,12
EQ3 X+20CA V9,3130-623-1,12
EQ3 X+20CA V9,3130-623-8,12
EQ3 X+20CA V9,3130-624-0,24
EQ3 X+20CA V9,3130-624-1,24
EQ3 X+20CA V9,3130-624-8,24
EQ3 X+20CA V9,3130-625-0,30
EQ3 X+20CA V9,3130-625-1,30
EQ3 X+20CA V9,3130-625-8,30
EQ3 X+20CA V9,3130-627-0,21.6
EQ3 X+20CA V9,3130-627-07,12.96
EQ3 X+20CA V9,3130-627-1,36
EQ3 X+20CA V9,3130-628-0,30
EQ3 X+20CA V9,3130-628-1,41.4
EQ3 X+20CA V9,3130-629-0,43.2
EQ3 X+20CA V9,3130-629-1,60
EQ3 X+20CA V9,3130-630-0,14.4
EQ3 X+20CA V9,3130-630-8,14.4
EQ3 X+20CA V9,3130-631-0,24
EQ3 X+20CA V9,3130-631-8,24
EQ3 X+20CA V9,3130-632-0,26.4
EQ3 X+20CA V9,3130-632-8,26.4
EQ3 X+20CA V9,3130-633-0,38.4
EQ3 X+20CA V9,3130-633-8,38.4
EQ3 X+20CA V9,3130-634-0,81.6
EQ3 X+20CA V9,3130-634-8,81.6
EQ3 X+20CA V9,3130-635-0,12
EQ3 X+20CA V9,3130-636-0,18
EQ3 X+20CA V9,3130-637-0,21
EQ3 X+20CA V9,3130-638-8,12
EQ3 X+20CA V9,3130-639-8,18
EQ3 X+20CA V9,3130-640-8,21
EQ3 X+20CA V9,3130-9411-2,13.2
EQ3 X+20CA V9,3140-042-0,6.9
EQ3 X+20CA V9,3140-043-0,3.18
EQ3 X+20CA V9,3140-044-0,5.7
EQ3 X+20CA V9,3140-045-0,6.3
EQ3 X+20CA V9,3140-047-7,6
EQ3 X+20CA V9,3140-169-0,3
EQ3 X+20CA V9,3140-170-0,6
EQ3 X+20CA V9,3140-172-0,7.8
EQ3 X+20CA V9,3140-172-1,7.8
EQ3 X+20CA V9,3140-174-0,18
EQ3 X+20CA V9,3140-174-1,18
EQ3 X+20CA V9,3140-174-11,18
EQ3 X+20CA V9,3140-339-7,18
EQ3 X+20CA V9,3140-339-70,15.6
EQ3 X+20CA V9,3140-340-0,42
EQ3 X+20CA V9,3140-341-1,30
EQ3 X+20CA V9,3140-342-6,6
EQ3 X+20CA V9,3140-343-6,6
EQ3 X+20CA V9,3140-344-6,6
EQ3 X+20CA V9,3140-345-2,42
EQ3 X+20CA V9,3140-346-2,48
EQ3 X+20CA V9,3140-347-2,36
EQ3 X+20CA V9,3140-348-6,10.8
EQ3 X+20CA V9,3140-348-7,10.8
EQ3 X+20CA V9,3140-349-6,15.6
EQ3 X+20CA V9,3140-349-7,15.6
EQ3 X+20CA V9,3140-350-6,21.6
EQ3 X+20CA V9,3140-400-0,9.6
EQ3 X+20CA V9,3140-400-8,9.6
EQ3 X+20CA V9,3140-401-0,19.2
EQ3 X+20CA V9,3140-401-8,19.2
EQ3 X+20CA V9,3140-402-0,15.6
EQ3 X+20CA V9,3140-402-8,15.6
EQ3 X+20CA V9,3140-404-1,4.8
EQ3 X+20CA V9,3140-404-2,4.8
EQ3 X+20CA V9,3140-405-1,4.8
EQ3 X+20CA V9,3140-405-2,4.8
EQ3 X+20CA V9,3140-406-2,19.2
EQ3 X+20CA V9,3140-407-2,14.4
EQ3 X+20CA V9,3140-408-2,9.6
EQ3 X+20CA V9,3140-409-2,48
EQ3 X+20CA V9,3140-410-2,27.6
EQ3 X+20CA V9,3140-411-2,132
EQ3 X+20CA V9,3140-411-3,132
EQ3 X+20CA V9,3140-412-2,132
EQ3 X+20CA V9,3140-412-3,132
EQ3 X+20CA V9,3140-413-2,132
EQ3 X+20CA V9,3140-413-3,132
EQ3 X+20CA V9,3140-414-2,36
EQ3 X+20CA V9,3140-415-2,36
EQ3 X+20CA V9,3140-416-2,42
EQ3 X+20CA V9,3140-417-1,24
EQ3 X+20CA V9,3140-418-1,21
EQ3 X+20CA V9,3140-419-1,36
EQ3 X+20CA V9,3140-614-4,36
EQ3 X+20CA V9,3140-614-8,36
EQ3 X+20CA V9,3140-803-0,16.8
EQ3 X+20CA V9,3140-803-7,16.8
EQ3 X+20CA V9,3140-804-0,28.8
EQ3 X+20CA V9,3140-804-7,28.8
EQ3 X+20CA V9,3140-811-1,12
EQ3 X+20CA V9,3140-811-4,19.2
EQ3 X+20CA V9,3140-812-7,42
EQ3 X+20CA V9,3140-812-8,24
EQ3 X+20CA V9,3140-813-7,30
EQ3 X+20CA V9,3140-813-8,18
EQ3 X+20CA V9,3140-814-7,18
EQ3 X+20CA V9,3140-814-8,12
EQ3 X+20CA V9,3140-842-0,18
EQ3 X+20CA V9,3140-842-5,18
EQ3 X+20CA V9,3140-842-9,18
EQ3 X+20CA V9,3140-9045-7,6
EQ3 X+20CA V9,3140-9200-0,6.9
EQ3 X+20CA V9,3140-9200-3,7.5
EQ3 X+20CA V9,3140-9200-7,7.8
EQ3 X+20CA V9,3140-9200-8,8.1
EQ3 X+20CA V9,3140-9200-32,7.8
EQ3 X+20CA V9,3140-9208-2,4.2
EQ3 X+20CA V9,3140-9208-3,4.2
EQ3 X+20CA V9,3140-9208-7,7.2
EQ3 X+20CA V9,3140-9208-8,4.2
EQ3 X+20CA V9,3140-9402-0,27.6
EQ3 X+20CA V9,3140-9403-7,14.4
EQ3 X+20CA V9,3140-9404-0,8.4
EQ3 X+20CA V9,3140-9404-7,8.4
EQ3 X+20CA V9,3140-9405-0,18
EQ3 X+20CA V9,3140-9405-7,18
EQ3 X+20CA V9,3140-9406-0,26.4
EQ3 X+20CA V9,3140-9406-7,32.4
EQ3 X+20CA V9,3140-9407-0,54
EQ3 X+20CA V9,3140-9407-7,54
EQ3 X+20CA V9,3140-9413-7,12
EQ3 X+20CA V9,3140-9413-8,12
EQ3 X+20CA V9,3140-9414-7,6.6
EQ3 X+20CA V9,3140-9414-8,6.6
EQ3 X+20CA V9,3140-9415-7,9.6
EQ3 X+20CA V9,3140-9415-8,9.6
EQ3 X+20CA V9,3140-9416-7,8.4
EQ3 X+20CA V9,3140-9416-8,8.4
EQ3 X+20CA V9,3140-9420-7,21.6
EQ3 X+20CA V9,3140-9421-7,30
EQ3 X+20CA V9,3140-9422-7,42
EQ3 X+20CA V9,3140-9423-2,38.4
EQ3 X+20CA V9,3140-9424-4,38.4
EQ3 X+20CA V9,3140-9425-2,24
EQ3 X+20CA V9,3140-9425-4,24
EQ3 X+20CA V9,3140-9426-8,20.4
EQ3 X+20CA V9,3140-9430-0,12
EQ3 X+20CA V9,3140-9430-7,12
EQ3 X+20CA V9,3140-9431-1,18
EQ3 X+20CA V9,3140-9431-8,18
EQ3 X+20CA V9,3170-297-0,66
EQ3 X+20CA V9,3170-297-3,66
EQ3 X+20CA V9,3170-297-7,66
EQ3 X+20CA V9,3170-298-0,51.6
EQ3 X+20CA V9,3170-298-5,51.6
EQ3 X+20CA V9,3170-298-7,51.6
EQ3 X+20CA V9,3170-299-0,114
EQ3 X+20CA V9,3170-299-8,114
EQ3 X+20CA V9,3170-359-3,72
EQ3 X+20CA V9,3170-361-0,60
EQ3 X+20CA V9,3170-378-7,72
EQ3 X+20CA V9,3170-379-5,72
EQ3 X+20CA V9,3170-382-7,84
EQ3 X+20CA V9,3170-384-0,102
EQ3 X+20CA V9,3170-384-7,102
EQ3 X+20CA V9,3170-385-0,78
EQ3 X+20CA V9,3170-385-7,78
EQ3 X+20CA V9,3170-386-0,210
EQ3 X+20CA V9,3170-387-0,25.2
EQ3 X+20CA V9,3170-388-0,38.4
EQ3 X+20CA V9,3170-389-1,102
EQ3 X+20CA V9,3170-393-0,114
EQ3 X+20CA V9,3170-395-3,96
EQ3 X+20CA V9,3170-396-3,96
EQ3 X+20CA V9,3170-397-0,72
EQ3 X+20CA V9,3170-397-3,72
EQ3 X+20CA V9,3170-397-7,72
EQ3 X+20CA V9,3170-398-0,57.6
EQ3 X+20CA V9,3170-398-5,57.6
EQ3 X+20CA V9,3170-398-7,57.6
EQ3 X+20CA V9,3170-399-0,126
EQ3 X+20CA V9,3170-399-8,126
EQ3 X+20CA V9,3170-459-3,84
EQ3 X+20CA V9,3170-461-0,84
EQ3 X+20CA V9,3170-478-7,84
EQ3 X+20CA V9,3170-479-5,84
EQ3 X+20CA V9,3170-482-7,102
EQ3 X+20CA V9,3170-484-0,114
EQ3 X+20CA V9,3170-484-7,114
EQ3 X+20CA V9,3170-485-0,84
EQ3 X+20CA V9,3170-485-7,84
EQ3 X+20CA V9,3170-486-0,240
EQ3 X+20CA V9,3170-487-0,31.2
EQ3 X+20CA V9,3170-488-0,58.8
EQ3 X+20CA V9,3170-489-1,108
EQ3 X+20CA V9,3170-492-0,114
EQ3 X+20CA V9,3170-493-0,138
EQ3 X+20CA V9,3170-497-0,84
EQ3 X+20CA V9,3170-497-3,84
EQ3 X+20CA V9,3170-497-7,84
EQ3 X+20CA V9,3170-498-0,69.6
EQ3 X+20CA V9,3170-498-5,69.6
EQ3 X+20CA V9,3170-498-7,69.6
EQ3 X+20CA V9,3170-499-0,144
EQ3 X+20CA V9,3170-499-8,144
EQ3 X+20CA V9,3170-601-1,180
EQ3 X+20CA V9,3170-601-2,180
EQ3 X+20CA V9,3170-9385-5,78
EQ3 X+20CA V9,3170-9485-5,84
EQ3 X+20CA V9,3180-002-1,56.4
EQ3 X+20CA V9,3180-003-1,87.6
EQ3 X+20CA V9,3180-004-1,180
EQ3 X+20CA V9,3180-007-1,60
EQ3 X+20CA V9,3180-115-0,37.2
EQ3 X+20CA V9,3180-116-0,56.4
EQ3 X+20CA V9,3180-164-1,17.4
EQ3 X+20CA V9,3180-164-6,17.4
EQ3 X+20CA V9,3180-182-1,43.2
EQ3 X+20CA V9,3180-186-8,50.4
EQ3 X+20CA V9,3180-191-0,114
EQ3 X+20CA V9,3180-193-1,70.8
EQ3 X+20CA V9,3180-199-8,126
EQ3 X+20CA V9,3180-212-1-A,30
EQ3 X+20CA V9,3180-212-1-B,26.4
EQ3 X+20CA V9,3180-212-1-C,60
EQ3 X+20CA V9,3180-212-9-A,30
EQ3 X+20CA V9,3180-212-9-B,26.4
EQ3 X+20CA V9,3180-212-9-C,52.8
EQ3 X+20CA V9,3180-238-0-A,90
EQ3 X+20CA V9,3180-238-8-B,96
EQ3 X+20CA V9,3180-240-0-B,90
EQ3 X+20CA V9,3180-240-8-A,78
EQ3 X+20CA V9,3180-242-1,96
EQ3 X+20CA V9,3180-243-0,168
EQ3 X+20CA V9,3180-244-1-A,114
EQ3 X+20CA V9,3180-244-1-B,198
EQ3 X+20CA V9,3180-246-1,106.8
EQ3 X+20CA V9,3180-246-8,120
EQ3 X+20CA V9,3180-247-0-A,42
EQ3 X+20CA V9,3180-247-0-B,126
EQ3 X+20CA V9,3180-247-1-A,42
EQ3 X+20CA V9,3180-247-1-B,126
EQ3 X+20CA V9,3180-249-0,192
EQ3 X+20CA V9,3180-249-1,192
EQ3 X+20CA V9,3180-250-1,96
EQ3 X+20CA V9,3180-250-4,96
EQ3 X+20CA V9,3180-251-1,168
EQ3 X+20CA V9,3180-252-1,162
EQ3 X+20CA V9,3180-252-7,129.6
EQ3 X+20CA V9,3180-253-0,80.4
EQ3 X+20CA V9,3180-253-1,80.4
EQ3 X+20CA V9,3180-254-0,180
EQ3 X+20CA V9,3180-254-8,216
EQ3 X+20CA V9,3180-255-1,96
EQ3 X+20CA V9,3180-255-4,96
EQ3 X+20CA V9,3180-256-1,192
EQ3 X+20CA V9,3180-257-0,96
EQ3 X+20CA V9,3180-259-0,78
EQ3 X+20CA V9,3180-259-1,78
EQ3 X+20CA V9,3180-261-0,180
EQ3 X+20CA V9,3180-263-1,60
EQ3 X+20CA V9,3180-264-0,90
EQ3 X+20CA V9,3180-265-0,90
EQ3 X+20CA V9,3180-266-1,228
EQ3 X+20CA V9,3180-267-1,78
EQ3 X+20CA V9,3180-268-1-B,108
EQ3 X+20CA V9,3180-269-1-B,150
EQ3 X+20CA V9,3180-270-0-A,60
EQ3 X+20CA V9,3180-270-1-A,60
EQ3 X+20CA V9,3180-272-1,80.4
EQ3 X+20CA V9,3180-273-1,120
EQ3 X+20CA V9,3180-274-0,5.4
EQ3 X+20CA V9,3180-313-0,114
EQ3 X+20CA V9,3180-313-6,114
EQ3 X+20CA V9,3180-345-0,38.4
EQ3 X+20CA V9,3180-345-6,42
EQ3 X+20CA V9,3180-348-0,54
EQ3 X+20CA V9,3180-348-1,54
EQ3 X+20CA V9,3180-348-4,69.6
EQ3 X+20CA V9,3180-348-80,22.68
EQ3 X+20CA V9,3180-357-1,138
EQ3 X+20CA V9,3180-357-4,126
EQ3 X+20CA V9,3180-364-8,28.8
EQ3 X+20CA V9,3180-365-1,102
EQ3 X+20CA V9,3180-368-0,132
EQ3 X+20CA V9,3180-368-1,132
EQ3 X+20CA V9,3180-369-7,120
EQ3 X+20CA V9,3180-370-7,132
EQ3 X+20CA V9,3180-371-0,48
EQ3 X+20CA V9,3180-372-0,102
EQ3 X+20CA V9,3180-372-1,102
EQ3 X+20CA V9,3180-373-1,144
EQ3 X+20CA V9,3180-375-8,55.2
EQ3 X+20CA V9,3180-378-1,126
EQ3 X+20CA V9,3180-378-4,150
EQ3 X+20CA V9,3180-379-1,288
EQ3 X+20CA V9,3180-379-4,396
EQ3 X+20CA V9,3180-380-0,120
EQ3 X+20CA V9,3180-380-1,120
EQ3 X+20CA V9,3180-381-0,132
EQ3 X+20CA V9,3180-381-1,132
EQ3 X+20CA V9,3180-382-1,54
EQ3 X+20CA V9,3180-382-4,54
EQ3 X+20CA V9,3180-383-1,210
EQ3 X+20CA V9,3180-385-1,162
EQ3 X+20CA V9,3180-386-1,132
EQ3 X+20CA V9,3180-387-0,48
EQ3 X+20CA V9,3180-387-1,48
EQ3 X+20CA V9,3180-390-1,84
EQ3 X+20CA V9,3180-391-1,120
EQ3 X+20CA V9,3180-392-1,192
EQ3 X+20CA V9,3180-393-1,96
EQ3 X+20CA V9,3180-394-1,66
EQ3 X+20CA V9,3180-395-0,132
EQ3 X+20CA V9,3180-396-0,192
EQ3 X+20CA V9,3180-397-0,222
EQ3 X+20CA V9,3180-398-1,60
EQ3 X+20CA V9,3180-399-0,78
EQ3 X+20CA V9,3180-399-1,78
EQ3 X+20CA V9,3180-3302-0,132
EQ3 X+20CA V9,3180-3302-1,132
EQ3 X+20CA V9,3180-3303-1,54
EQ3 X+20CA V9,3180-3306-1,54
EQ3 X+20CA V9,3180-3307-1,54
EQ3 X+20CA V9,3180-3308-1,48
EQ3 X+20CA V9,3180-3309-1,21.6
EQ3 X+20CA V9,3180-3310-1,21.6
EQ3 X+20CA V9,3180-3311-1,168
EQ3 X+20CA V9,3180-402-0,84
EQ3 X+20CA V9,3180-402-1,84
EQ3 X+20CA V9,3180-403-0,33.6
EQ3 X+20CA V9,3180-404-0,55.2
EQ3 X+20CA V9,3180-405-8,55.2
EQ3 X+20CA V9,3180-406-0,48
EQ3 X+20CA V9,3180-406-1,48
EQ3 X+20CA V9,3180-407-1,48
EQ3 X+20CA V9,3180-409-1,84
EQ3 X+20CA V9,3180-409-4,84
EQ3 X+20CA V9,3180-410-1,66
EQ3 X+20CA V9,3180-410-4,66
EQ3 X+20CA V9,3180-411-0,42
EQ3 X+20CA V9,3180-412-1,66
EQ3 X+20CA V9,3180-412-4,66
EQ3 X+20CA V9,3180-413-1,84
EQ3 X+20CA V9,3180-414-1,54
EQ3 X+20CA V9,3180-416-0,192
EQ3 X+20CA V9,3180-418-0,78
EQ3 X+20CA V9,3180-419-0,72
EQ3 X+20CA V9,3180-420-1,78
EQ3 X+20CA V9,3180-421-1,51.6
EQ3 X+20CA V9,3180-467-1,60
EQ3 X+20CA V9,3180-468-0,50.4
EQ3 X+20CA V9,3180-469-1,31.2
EQ3 X+20CA V9,3180-469-8,31.2
EQ3 X+20CA V9,3180-524-0,78
EQ3 X+20CA V9,3180-524-6,78
EQ3 X+20CA V9,3180-608-0,7.8
EQ3 X+20CA V9,3180-608-7,7.8
EQ3 X+20CA V9,3180-609-0,9
EQ3 X+20CA V9,3180-609-7,9
EQ3 X+20CA V9,3180-610-0,30
EQ3 X+20CA V9,3180-610-7,30
EQ3 X+20CA V9,3190-104-0,240
EQ3 X+20CA V9,3190-111-7,312
EQ3 X+20CA V9,3190-136-7,540
EQ3 X+20CA V9,3190-142-0,420
EQ3 X+20CA V9,3190-148-3,540
EQ3 X+20CA V9,3190-150-7,660
EQ3 X+20CA V9,3190-150-8,660
EQ3 X+20CA V9,3190-150-70,660
EQ3 X+20CA V9,3190-165-3,492
EQ3 X+20CA V9,3190-166-1,540
EQ3 X+20CA V9,3190-167-0,552
EQ3 X+20CA V9,3190-175-1,420
EQ3 X+20CA V9,3190-183-7,384
EQ3 X+20CA V9,3190-184-7,1008
EQ3 X+20CA V9,3190-186-7,840
EQ3 X+20CA V9,3190-186-9,840
EQ3 X+20CA V9,3190-187-0,408
EQ3 X+20CA V9,3190-187-7,265.2
EQ3 X+20CA V9,3190-189-0,480
EQ3 X+20CA V9,3190-189-1,480
EQ3 X+20CA V9,3190-192-8,648
EQ3 X+20CA V9,3190-192-9,648
EQ3 X+20CA V9,3190-194-2,720
EQ3 X+20CA V9,3190-194-3,720
EQ3 X+20CA V9,3190-195-0,720
EQ3 X+20CA V9,3190-196-0,864
EQ3 X+20CA V9,3190-197-0,960
EQ3 X+20CA V9,3190-199-1,600
EQ3 X+20CA V9,3190-211-7,156
EQ3 X+20CA V9,3190-233-0,118.8
EQ3 X+20CA V9,3190-236-7,270
EQ3 X+20CA V9,3190-242-0,210
EQ3 X+20CA V9,3190-248-3,270
EQ3 X+20CA V9,3190-248-8,330
EQ3 X+20CA V9,3190-248-9,330
EQ3 X+20CA V9,3190-249-7,211.2
EQ3 X+20CA V9,3190-250-7,360
EQ3 X+20CA V9,3190-250-8,330
EQ3 X+20CA V9,3190-250-70,330
EQ3 X+20CA V9,3190-265-3,264
EQ3 X+20CA V9,3190-266-1,270
EQ3 X+20CA V9,3190-267-0,273.6
EQ3 X+20CA V9,3190-275-1,180
EQ3 X+20CA V9,3190-278-7,258
EQ3 X+20CA V9,3190-278-70,258
EQ3 X+20CA V9,3190-279-7,414
EQ3 X+20CA V9,3190-283-7,192
EQ3 X+20CA V9,3190-284-7,504
EQ3 X+20CA V9,3190-286-7,420
EQ3 X+20CA V9,3190-286-9,420
EQ3 X+20CA V9,3190-287-0,204
EQ3 X+20CA V9,3190-287-7,132.6
EQ3 X+20CA V9,3190-288-7,120
EQ3 X+20CA V9,3190-289-0,240
EQ3 X+20CA V9,3190-289-1,240
EQ3 X+20CA V9,3190-290-0,276
EQ3 X+20CA V9,3190-290-1,276
EQ3 X+20CA V9,3190-291-0,264
EQ3 X+20CA V9,3190-291-7,264
EQ3 X+20CA V9,3190-292-8,324
EQ3 X+20CA V9,3190-292-9,324
EQ3 X+20CA V9,3190-294-2,360
EQ3 X+20CA V9,3190-294-3,360
EQ3 X+20CA V9,3190-295-0,360
EQ3 X+20CA V9,3190-296-0,432
EQ3 X+20CA V9,3190-297-0,480
EQ3 X+20CA V9,3190-299-1,300
EQ3 X+20CA V9,3190-348-8,270
EQ3 X+20CA V9,3190-475-1,78
EQ3 X+20CA V9,3190-476-10,62.4
EQ3 X+20CA V9,3190-477-7,60
EQ3 X+20CA V9,3190-489-0,108
EQ3 X+20CA V9,3190-489-1,108
EQ3 X+20CA V9,3190-489-3,108
EQ3 X+20CA V9,3190-492-8,132
EQ3 X+20CA V9,3190-492-9,132
EQ3 X+20CA V9,3190-493-2,120
EQ3 X+20CA V9,3190-493-4,120
EQ3 X+20CA V9,3190-494-2,90
EQ3 X+20CA V9,3190-494-4,90
EQ3 X+20CA V9,3190-511-7,420
EQ3 X+20CA V9,3190-542-0,592.8
EQ3 X+20CA V9,3190-550-7,900
EQ3 X+20CA V9,3190-550-8,930
EQ3 X+20CA V9,3190-550-70,930
EQ3 X+20CA V9,3190-566-1,570
EQ3 X+20CA V9,3190-567-0,720
EQ3 X+20CA V9,3190-575-1,516
EQ3 X+20CA V9,3190-586-7,1134
EQ3 X+20CA V9,3190-586-9,1134
EQ3 X+20CA V9,3190-591-0,528
EQ3 X+20CA V9,3190-591-7,528
EQ3 X+20CA V9,3190-711-7,240
EQ3 X+20CA V9,3190-733-0,150
EQ3 X+20CA V9,3190-742-1,264
EQ3 X+20CA V9,3190-750-7,438
EQ3 X+20CA V9,3190-750-8,438
EQ3 X+20CA V9,3190-750-70,438
EQ3 X+20CA V9,3190-766-1,330
EQ3 X+20CA V9,3190-767-0,390
EQ3 X+20CA V9,3190-775-1,240
EQ3 X+20CA V9,3190-783-7,259.2
EQ3 X+20CA V9,3190-786-7,570
EQ3 X+20CA V9,3190-786-9,570
EQ3 X+20CA V9,3190-787-0,276
EQ3 X+20CA V9,3190-788-7,180
EQ3 X+20CA V9,3190-789-0,354
EQ3 X+20CA V9,3190-789-1,354
EQ3 X+20CA V9,3190-789-3,354
EQ3 X+20CA V9,3190-791-0,360
EQ3 X+20CA V9,3190-791-7,360
EQ3 X+20CA V9,3190-792-8,432
EQ3 X+20CA V9,3190-792-9,432
EQ3 X+20CA V9,3190-793-0,360
EQ3 X+20CA V9,3190-794-2,480
EQ3 X+20CA V9,3190-794-3,480
EQ3 X+20CA V9,3190-795-0,480
EQ3 X+20CA V9,3190-796-0,600
EQ3 X+20CA V9,3190-797-0,648
EQ3 X+20CA V9,3190-798-0,480
EQ3 X+20CA V9,3190-798-4,480
EQ3 X+20CA V9,3190-889-1,40.8
EQ3 X+20CA V9,3190-889-3,40.8
EQ3 X+20CA V9,3190-907-1,18
EQ3 X+20CA V9,3190-907-7,18
EQ3 X+20CA V9,3190-907-70,18
EQ3 X+20CA V9,3190-911-4,19.2
EQ3 X+20CA V9,3190-911-7,19.2
EQ3 X+20CA V9,3190-912-0,19.2
EQ3 X+20CA V9,3190-913-0,36
EQ3 X+20CA V9,3190-914-0,60
EQ3 X+20CA V9,3190-915-0,66
EQ3 X+20CA V9,3190-1100-7,960
EQ3 X+20CA V9,3190-1100-8,960
EQ3 X+20CA V9,3190-2200-7,480
EQ3 X+20CA V9,3190-2200-8,480
EQ3 X+20CA V9,3190-2201-0,300
EQ3 X+20CA V9,3190-2201-1,300
EQ3 X+20CA V9,3190-2201-2,150
EQ3 X+20CA V9,3190-2201-3,300
EQ3 X+20CA V9,3190-2202-1,300
EQ3 X+20CA V9,3190-2207-0,324
EQ3 X+20CA V9,3190-2208-1,270
EQ3 X+20CA V9,3190-2209-0,648
EQ3 X+20CA V9,3190-2210-0,540
EQ3 X+20CA V9,3190-2211-3,330
EQ3 X+20CA V9,3190-2212-4,480
EQ3 X+20CA V9,3190-5507-0,648
EQ3 X+20CA V9,3190-5508-1,540
EQ3 X+20CA V9,3190-5509-0,1296
EQ3 X+20CA V9,3190-5511-3,660
EQ3 X+20CA V9,3190-5512-4,960
EQ3 X+20CA V9,3190-7700-7,660
EQ3 X+20CA V9,3190-7700-8,660
EQ3 X+20CA V9,3190-7707-0,432
EQ3 X+20CA V9,3190-7712-4,660
EQ3 X+20CA V9,3190-9308-0,150
EQ3 X+20CA V9,3190-9308-7,150
EQ3 X+20CA V9,3190-9309-0,300
EQ3 X+20CA V9,3190-9309-7,300
EQ3 X+20CA V9,3220-103-7,72
EQ3 X+20CA V9,3220-122-9,84
EQ3 X+20CA V9,3220-123-0,66
EQ3 X+20CA V9,3220-124-0,56.4
EQ3 X+20CA V9,3220-125-0,72
EQ3 X+20CA V9,3220-125-3,54
EQ3 X+20CA V9,3220-125-9,54
EQ3 X+20CA V9,3220-126-0,72
EQ3 X+20CA V9,3220-126-7,72
EQ3 X+20CA V9,3220-127-1,54
EQ3 X+20CA V9,3220-127-7,54
EQ3 X+20CA V9,3220-128-7,72
EQ3 X+20CA V9,3220-129-4,24
EQ3 X+20CA V9,3220-130-02,21.6
EQ3 X+20CA V9,3220-130-5,21.6
EQ3 X+20CA V9,3220-130-7,21.6
EQ3 X+20CA V9,3220-132-3,48
EQ3 X+20CA V9,3220-133-3,54
EQ3 X+20CA V9,3220-136-7,60
EQ3 X+20CA V9,3220-136-8,60
EQ3 X+20CA V9,3220-137-9,78
EQ3 X+20CA V9,3220-138-9,18
EQ3 X+20CA V9,3220-139-9,78
EQ3 X+20CA V9,3220-140-9,18
EQ3 X+20CA V9,3220-141-3,78
EQ3 X+20CA V9,3220-142-3,18
EQ3 X+20CA V9,3220-143-2,78
EQ3 X+20CA V9,3220-144-2,18
EQ3 X+20CA V9,3220-145-7,48
EQ3 X+20CA V9,3220-149-1,42
EQ3 X+20CA V9,3220-149-4,42
EQ3 X+20CA V9,3220-700-27,10.8
EQ3 X+20CA V9,3220-700-77,10.8
EQ3 X+20CA V9,3220-704-7,15
EQ3 X+20CA V9,3220-704-8,15
EQ3 X+20CA V9,3220-705-0,7.2
EQ3 X+20CA V9,3220-705-7,12
EQ3 X+20CA V9,3220-705-8,12
EQ3 X+20CA V9,3220-907-71,72
EQ3 X+20CA V9,3220-909-7,180
EQ3 X+20CA V9,3220-910-7,180
EQ3 X+20CA V9,3220-911-1,114
EQ3 X+20CA V9,3220-912-1,90
EQ3 X+20CA V9,3220-913-0,174
EQ3 X+20CA V9,3220-913-7,174
EQ3 X+20CA V9,3220-914-0,174
EQ3 X+20CA V9,3220-914-7,174
EQ3 X+20CA V9,3220-9113-1,38.4
EQ3 X+20CA V9,3220-9117-1,38.4
EQ3 X+20CA V9,3220-9118-1,55.2
EQ3 X+20CA V9,3220-9119-1,54
EQ3 X+20CA V9,30106-00,8.4
EQ3 X+20CA V9,30106-25,18
EQ3 X+20CA V9,30809-00,7.2
EQ3 X+20CA V9,30809-25,20.4
EQ3 X+20CA V9,30829-00,7.2
EQ3 X+20CA V9,30833-00,6
EQ3 X+20CA V9,30833-25,19.2
EQ3 X+20CA V9,30834-00,7.2
EQ3 X+20CA V9,30834-25,20.4
EQ3 X+20CA V9,30835-00,2.4
EQ3 X+20CA V9,30838-00,9.6
EQ3 X+20CA V9,30838-25,20.4
EQ3 X+20CA V9,3220-131-0,24
EQ3 X+20CA V9,3220-131-7,24
EQ3 X+20CA V9,3220-134-7,24
EQ3 X+20CA V9,3220-134-8,24
EQ3 X+20CA V9,3220-135-7,30
EQ3 X+20CA V9,3220-135-8,30
EQ3 X+20CA V9,3220-146-0,18
EQ3 X+20CA V9,3220-146-1,18
EQ3 X+20CA V9,3220-147-1,12
EQ3 X+20CA V9,3220-147-4,12
EQ3 X+20CA V9,3220-148-1,12
EQ3 X+20CA V9,3220-148-4,12
EQ3 X+20CA V9,3220-9216-2,18
EQ3 X+20CA V9,3220-9216-3,18
